subject,trial,rep,window_idx,label,label_name,window_size,step_size,theta_ratio,alpha_ratio,beta_ratio,gamma_ratio,faa_fp1_fp2,faa_f3_f4,faa_f7_f8,frontal_alpha,frontal_beta,frontal_gamma,temporal_alpha,temporal_beta,occipital_alpha,activity,entropy,beta_alpha_ratio,gamma_beta_ratio,frontal_occipital_alpha_ratio
15,13,2,86,1,neutral,1000,500,0.1706481196945931,0.31794185574727346,0.3595991353284728,0.15181082047931835,-0.11008938269419843,-0.35638165875092964,0.8806119539228434,0.051449708316795295,0.05528795513896512,0.029636738179021904,0.0502375075029704,0.04200091968158404,0.03788631247516605,1.1594634056091309,9.950217247009277,1.1310214464376795,0.42216673106441377,1.358002174809124
15,13,2,87,1,neutral,1000,500,0.21344835445081903,0.3243547317602377,0.3312319421093363,0.13096491362874216,-0.10753286202302803,-1.4857142703411443,0.7071390649353697,0.08484033183776774,0.0763206006990913,0.02930332350615572,0.044321288519313384,0.047768532975851485,0.04004408188765493,1.2942721843719482,9.55195140838623,1.0212025612516435,0.3953872619958238,2.118672888769464
15,13,2,88,1,neutral,1000,500,0.15584171212272427,0.40826678383175824,0.3021282786393533,0.13376317604899504,-0.09491596315160677,-1.3963102193523942,0.8236731515215685,0.11495638886117376,0.06826336264339261,0.03170281201391845,0.08262292592462472,0.0595487536577366,0.05349346576456975,1.241999626159668,9.654927253723145,0.7400265073688759,0.4427362933360378,2.148979613273001
15,13,2,89,1,neutral,1000,500,0.14404489640352316,0.3728373123261526,0.33832120762068096,0.14479652775114912,-0.20223259162595664,-1.2039903708126247,0.2639476526921123,0.08162468352111318,0.06352552754833596,0.03090100693924569,0.07438708618792589,0.06018112104584361,0.046141000546578485,1.1752116680145264,10.259103775024414,0.9074230118930338,0.42798530084983105,1.7690267845069105
15,13,2,90,1,neutral,1000,500,0.1612471017041074,0.3470020350184562,0.3365958221131355,0.15515497932753203,-0.2652788169618847,-0.6953129450632161,0.19402717701606598,0.0714510418856662,0.05820556480671257,0.027556043160217314,0.05830038548083394,0.04802136653836442,0.040188711215126786,1.1563693284988403,10.267475128173828,0.9700109168319195,0.46095328768376664,1.7778879179358527
15,13,2,91,1,neutral,1000,500,0.18579562791958978,0.28569799273776764,0.3461747033132829,0.18233160376401528,-0.24920264229522227,-0.586322832045238,0.8045289990447153,0.05004281986884962,0.055112444576366215,0.028561843150214372,0.035849405671797285,0.042573565044108364,0.03333178891476895,1.095231294631958,10.340249061584473,1.2116802517003824,0.5267038982238091,1.5013537072154903
15,13,2,92,1,neutral,1000,500,0.21553960565671004,0.1943169252849622,0.3955805788554222,0.19456281172761913,0.13164920737503838,1.0207554152097207,1.6502435866111633,0.02317042151616988,0.05248354727768856,0.028841301951558762,0.02654285429571246,0.04701366281153696,0.02458864580810107,1.0399733781814575,10.340510368347168,2.0357486540060883,0.4918410648298282,0.9423216013514681
15,14,2,0,2,positive,1000,500,0.22649113081212963,0.17159583516125426,0.39229940129775825,0.20961355330809286,0.31268388820744963,0.8105822037500756,1.5574397459135403,0.018878693899750942,0.06423046160307422,0.03088854277905284,0.019080130281281527,0.0425281823692103,0.026381376780839426,0.8247613906860352,10.218219757080078,2.28618147613443,0.5343202415771016,0.7156065773412024
15,14,2,1,2,positive,1000,500,0.1957054210063078,0.22453710134042745,0.37234531707077256,0.20741209156663853,0.3394369418305012,0.30178267077853516,0.9209068592911582,0.03236188272239815,0.07058212764604832,0.04127601720142593,0.03157877241164897,0.047713225392840286,0.033559235775597204,0.9699147343635559,10.263448715209961,1.6582791903895417,0.5570421960818497,0.9643209188548055
15,14,2,2,2,positive,1000,500,0.17323353398597466,0.28886141571511026,0.3668610070192683,0.17104397674412658,-0.0018487381758474086,-0.8188253879347354,0.8126815849983755,0.05571962524300034,0.07488310932671993,0.031144752924205932,0.042220454176913336,0.053276487916207316,0.0333138497394843,1.0200819969177246,10.274755477905273,1.2700239719083128,0.46623637413137037,1.6725658833509538
15,14,2,3,2,positive,1000,500,0.2071478235203695,0.219906821163618,0.379926361625288,0.19301891751866745,0.11699274775460022,0.24408071700364165,1.7113464887712873,0.03412449457755429,0.06221131116831202,0.02911460431306523,0.030671974075175967,0.04721880441564963,0.022454322734946883,1.0199252367019653,10.255898475646973,1.7276691464813514,0.5080428691346425,1.5197287303240368
15,14,2,4,2,positive,1000,500,0.18570141282611685,0.12829198911309156,0.4216352192758598,0.2643713196249198,0.2714004623150803,0.7494711421111582,1.5295625769095431,0.02139402557986614,0.0714271211313644,0.029735773818515554,0.015625815685780253,0.053778315900103735,0.027459540239182057,1.0432181358337402,10.313641548156738,3.2865265225035407,0.6270142304165116,0.7791105605706165
15,14,2,5,2,positive,1000,500,0.13715944097362057,0.10845064532398213,0.4175460184149551,0.33684384174530885,-0.054884521738581604,0.6043631143009223,1.2622023564500782,0.01931725424128672,0.06981569273079913,0.03609679979604152,0.014992976862231444,0.06124839956669348,0.025891708359763885,1.1374350786209106,10.245769500732422,3.8500998405775473,0.806722573550941,0.7460784940139785
15,14,2,6,2,positive,1000,500,0.13217198651356366,0.10284102124697807,0.40914848948798344,0.3558384514571366,0.1394238399408252,0.703795803269982,1.1426704869315167,0.01979857764126791,0.06654751821542959,0.035165062506621325,0.013803321693330872,0.059569314393570494,0.02595509690350313,1.1262848377227783,10.216094970703125,3.9784541271057687,0.8697048039735098,0.7628008512881802
15,14,2,7,2,positive,1000,500,0.15906606909530024,0.1109990167554515,0.38255146561255854,0.34738339366984977,0.2889723134838835,0.6543759813718708,1.8279304547385453,0.021624626483571774,0.06435945935436393,0.041956325038086106,0.013792070355975738,0.05862353352426908,0.024816567292873515,1.1212892532348633,10.283562660217285,3.4464384253078086,0.9080695672952043,0.8713782818786069
15,14,2,8,2,positive,1000,500,0.1939970444447971,0.1194117233066429,0.37113467077776857,0.31545650847215967,0.46811406532927835,0.5635429376714298,1.429017447839461,0.023296166586987965,0.06954367531761818,0.0396374085255502,0.0157528770597537,0.058829880795769895,0.027997592968114823,1.0286203622817993,10.247990608215332,3.1080240346560735,0.8499784263307428,0.8320771822330252
15,14,2,9,2,positive,1000,500,0.2506862110593765,0.12130752202758074,0.35049442425783417,0.27751179272113835,0.5013784313631846,0.21759370357244912,1.7029300232881885,0.027393506800308387,0.06555543323884194,0.02982044153327479,0.014390717848300483,0.0566870547339704,0.030477947414262664,1.0598337650299072,10.182467460632324,2.8893037638955934,0.7917722336734863,0.8987973317230616
15,14,2,10,2,positive,1000,500,0.19470117876099116,0.11843282202804666,0.3864316753476938,0.3004342763597045,0.2086635502530676,-0.01108382822810361,0.5744649740468111,0.029583098612420144,0.07353256509077255,0.034992744377291274,0.014164855724629888,0.064570225152778,0.030490224019724173,1.1461554765701294,10.238204002380371,3.262875221009083,0.7774575910667286,0.9702483291300026
15,14,2,11,2,positive,1000,500,0.16123186320452207,0.14137833403157626,0.4107500059098463,0.28663973717111507,-0.14298539391183773,0.1753443803123722,0.504373350792449,0.02155217714516766,0.0644704506544258,0.030995533654731844,0.019102266593336026,0.06150554732812452,0.029799159690149034,1.0852354764938354,10.269108772277832,2.905323756466409,0.6978446534328416,0.7232475726426817
15,14,2,12,2,positive,1000,500,0.15193919197218927,0.17244309842147096,0.41808369440542437,0.25753394396129486,0.21608988507856708,0.4613414724573013,1.6126751848060152,0.021386010644164344,0.06533260000480823,0.030980623882896907,0.021716861349432293,0.05353997177905967,0.029032667076866015,1.0073026418685913,10.315193176269531,2.4244723361737006,0.6159864723853984,0.7366186241641928
15,14,2,13,2,positive,1000,500,0.1445148119295936,0.19946677894655637,0.433778419460046,0.2222399091580447,-0.17951774661214337,0.533345062254214,2.004125609859553,0.02291563114795281,0.05919313411368421,0.027022838754646727,0.02364965303968347,0.0496074681615255,0.027493194891741787,1.0410635471343994,10.258591651916504,2.17468917218173,0.5123350031768836,0.8335016320645848
15,14,2,14,2,positive,1000,500,0.1267898033608056,0.14071250306509736,0.42209386882686206,0.3104037640474244,-0.07131281816884627,0.672584311495823,1.806968036062519,0.02217570903212618,0.06397173315804139,0.03429732600636726,0.017002105232677422,0.05813468348947026,0.029714061483074063,1.0741136074066162,10.215641021728516,2.999688567483321,0.7353902587405245,0.7463032807455572
15,14,2,15,2,positive,1000,500,0.11386238330724348,0.10251457746355588,0.4238651151157538,0.3597578698977938,-0.22978995518885625,0.6591182486524305,2.1767999389485566,0.0222659585870133,0.06481463976797386,0.03590847081085258,0.0160759020320711,0.0700858370117885,0.01843182684834491,0.9915820360183716,10.277838706970215,4.134679198205788,0.8487554437777132,1.2080162585104846
15,14,2,16,2,positive,1000,500,0.09717573437536553,0.11863023241041828,0.4424420694522089,0.3417519110048297,0.013772843162874082,0.4078008695361741,1.8957633660010074,0.02819852944867307,0.06865020501663821,0.03385852940738232,0.023353941994628258,0.07198019399652367,0.016503989842352563,1.0452762842178345,10.290833473205566,3.729587843670319,0.7724217334874257,1.7085875980385072
15,14,2,17,2,positive,1000,500,0.11809241407127935,0.16002820573383897,0.40138210321312634,0.3204972140976477,-0.013797537295412887,-0.3715601876732899,1.3271790816206148,0.034902943025372224,0.05120124052950814,0.03318181503914275,0.025260629957983838,0.061555992105581936,0.017023260087708793,0.9251073598861694,10.328146934509277,2.5081950000433393,0.7984839416607461,2.050307775506245
15,14,2,18,2,positive,1000,500,0.11628771142237704,0.14145799200348133,0.4230788221651455,0.3191754063079522,-0.14641022831696837,0.1538324566352558,1.5280154351716226,0.03034937877600896,0.05801122341608789,0.03428455880396086,0.016687429965713818,0.05541716205470948,0.01577791835064669,0.9889870882034302,10.302910804748535,2.990842811307657,0.7544110889274954,1.92353381898613
15,14,2,19,2,positive,1000,500,0.12551615067596608,0.12071848332147395,0.443764204337316,0.31000110270597264,-0.020477940864654265,0.3362815274105966,1.3846617165431736,0.022483002658191253,0.061757754187965475,0.03559816412462169,0.0146712052469411,0.06374500430041508,0.023925421460675847,0.9633686542510986,10.252180099487305,3.6760235499306284,0.6985715803320224,0.9397114821166176
15,14,2,20,2,positive,1000,500,0.13711363980845143,0.1109616677812582,0.4646605553280261,0.2872640723533455,0.18994021590303323,0.6879435561474905,1.8316423437005738,0.01758731932113733,0.06745368088672876,0.03272741843829863,0.012430747705138856,0.06363084950635312,0.021021581691953048,0.8936685919761658,10.245074272155762,4.187574804542722,0.6182234085559927,0.8366311922930963
15,14,2,21,2,positive,1000,500,0.134494408023462,0.16688891965991742,0.4687354283891752,0.22988118355489573,0.1376799835272946,0.6674784768716373,1.6549429764751267,0.026686234809858433,0.08875824807319077,0.0314710669661622,0.030727861030754866,0.07321956935157914,0.02570887176757837,0.8495258092880249,10.246160507202148,2.8086661461888363,0.4904283739261581,1.038016163095534
15,14,2,22,2,positive,1000,500,0.11287465906085589,0.2534771290306953,0.4340119944555038,0.19963615810612198,-0.22476891265219523,-1.6818894239820035,0.37765753226996246,0.06976045429837541,0.0864835386073537,0.031639371999006016,0.03420311164745726,0.06786131726244093,0.025855464553553083,0.9484668374061584,10.291939735412598,1.712232951744377,0.4599783723911211,2.698092203022004
15,14,2,23,2,positive,1000,500,0.14489644964123824,0.19699934512562936,0.4600525949044241,0.19805154725770324,-0.23185505170044385,-1.004310274310432,0.22222853300937828,0.04012725725715427,0.08940168341155186,0.03103163678360943,0.027890266969734512,0.06560174528317475,0.026190482747717233,1.0196640491485596,10.340975761413574,2.3352993753424056,0.430497561147187,1.5321306721368106
15,14,2,24,2,positive,1000,500,0.1377440980366309,0.19134608743216133,0.4525107272759049,0.21839903137251782,0.08138751427494828,-0.7534660470239158,0.7076010009697402,0.04065707111294614,0.08898900066242277,0.034417521954424046,0.028860236438958964,0.06952654361043642,0.03329872341634076,1.0044113397598267,10.341828346252441,2.3648803129054663,0.4826382917286811,1.2209795070762182
15,14,2,25,2,positive,1000,500,0.1492124528389183,0.16714016466548878,0.42307560950772893,0.2605717189118862,0.20563760362419137,-0.48698468820449214,1.051577791299127,0.04245091064603912,0.068649233734277,0.03636125885577712,0.020386016617521818,0.07309689135297504,0.02998099563972739,1.0291846990585327,10.295717239379883,2.53126155208726,0.6158986236756947,1.4159268423534146
15,14,2,26,2,positive,1000,500,0.11381102319080966,0.14803780902047672,0.4405257906608503,0.2976253234629487,0.2921082238476349,-0.1592119027234422,2.1876316227837136,0.03090973123562435,0.07183747065482748,0.03651642621321116,0.020649534967560612,0.0741483286986977,0.030869135186797146,1.0528333187103271,10.263397216796875,2.9757643258944593,0.6756137631799358,1.0013147772178854
15,14,2,27,2,positive,1000,500,0.10950402287102153,0.19232237090557344,0.4304672431936705,0.2677063091101415,0.06052647532672406,-0.4905686584704738,1.3114971531728723,0.04251493379342719,0.07078629698867189,0.036397244189743105,0.040967588572584646,0.07340037896767626,0.024626734573923222,1.0550607442855835,10.334954261779785,2.238258193681745,0.6218969731391772,1.7263724673721357
15,14,2,28,2,positive,1000,500,0.10445609536819653,0.28757136071205414,0.38913451487137424,0.21883797777559685,0.053778662572089075,-1.2641472364875879,0.6145642638363977,0.08716774953427375,0.07499990288124536,0.033573369362329686,0.05162597022263071,0.06951088751236512,0.031886006751268396,1.0137449502944946,10.340608596801758,1.3531752415358265,0.5623709554872329,2.7337296537927176
15,14,2,29,2,positive,1000,500,0.08377842516436636,0.35234650228668757,0.352652042097121,0.21122297994234285,-0.06468958330790908,-1.9777639759913055,0.24406738601695022,0.13437181991321268,0.07669165659081045,0.03615749274729296,0.04988976777667631,0.06169831052773134,0.029081562925884184,0.9109960198402405,10.310235023498535,1.0008670137355589,0.598955697047203,4.620514174238988
15,14,2,30,2,positive,1000,500,0.06762003273098934,0.4236860249468832,0.32720078347935794,0.18149310868407115,-0.17614476699522097,-1.9172347451165783,0.08156520826224156,0.1524595717592092,0.0759365520866595,0.035122867954839876,0.07732232924240634,0.06392715581228003,0.02915665254890469,0.8788704872131348,10.300447463989258,0.7722717424636161,0.5546841267673408,5.228978848436017
15,14,2,31,2,positive,1000,500,0.10642968383206483,0.3177613398554282,0.38688625060632814,0.1889226718787805,-0.09528765570340036,-1.126368018977769,0.4286379541805152,0.08923602622417093,0.07957739246876372,0.03303695545554319,0.06169070869418647,0.07057220474621317,0.029160683061491,0.9326192140579224,10.204411506652832,1.2175369893817205,0.4883157395692795,3.060147645873827
15,14,2,32,2,positive,1000,500,0.11123235904801598,0.27576487239523795,0.4145660718792619,0.1984366404316465,-0.019773840086682704,-0.7319548783555643,1.0588812292490806,0.06755306618742907,0.0871215018150906,0.0311650688155396,0.055466662688559154,0.06808780181700058,0.02633509362484884,0.8686400055885315,10.179842948913574,1.5033313841690294,0.47866100718138316,2.565133866558568
15,14,2,33,2,positive,1000,500,0.11872105057577911,0.2773938396707548,0.40377706456359297,0.20010798187240608,0.09714201771802777,-0.7880763790758443,1.0791793634527758,0.06557914156019251,0.06845898672963813,0.029663923171199258,0.04144228863651733,0.059045210921340185,0.0261723437068378,0.7899414896965027,10.206613540649414,1.4556090101978103,0.49559018590907317,2.5056646526620674
15,14,2,34,2,positive,1000,500,0.12504978665457328,0.25595710049728004,0.4031158859954674,0.2158771664083853,-0.09568343869322149,-1.1210029481166548,0.7746200454689398,0.06627573997775471,0.07054279183080325,0.031220385360484215,0.03878970840787588,0.06650693588682088,0.02382454012232219,0.7838068604469299,10.193472862243652,1.5749349794026055,0.5355212769799081,2.7818254547295007
