subject,trial,rep,window_idx,label,label_name,frontal_engagement_z,posterior_alpha_inhibition_z,frontal_over_occipital_alpha_z,faa_power_left_minus_right_z,faa_activation_left_minus_right_z,prompt_positive_evidence_z,prompt_negative_evidence_z
15,15,2,6,0,negative,0.3309486189904536,0.5508366612969532,3.444257153838347,-1.4046543358298578,1.4046543358298578,1.1757833749225997,-1.3367662251174472
15,15,2,7,0,negative,-0.38690218786976516,-0.23811831491441293,1.3357002612582733,0.06623707460429999,-0.06623707460429999,0.532305314509149,-0.712517351608667
15,15,2,8,0,negative,-0.31711364958936983,-0.7188603116069001,1.6432331023674949,0.01680485302444686,-0.01680485302444686,1.155298511524793,-1.3819200379959626
15,15,2,9,0,negative,0.6350038319933466,0.13511290369190387,6.396651786551461,-1.4335062460394905,1.4335062460394905,2.6866077178361953,-3.3807149055804997
15,15,2,10,0,negative,0.6789944830570237,0.20902620578385434,5.294252766750495,-1.1361616302914124,1.1361616302914124,2.160776754249123,-2.777597419119905
15,15,2,11,0,negative,-0.023559010810547287,-0.5509549172793916,1.7579174037067484,-0.2823598514059434,0.2823598514059434,1.223194332046773,-1.418134113727492
15,15,2,12,0,negative,0.09888988221924595,-0.21285978227068986,4.279490498168774,-0.7746646699275463,0.7746646699275463,1.9305414657092117,-2.4020499724646998
15,15,2,13,0,negative,-0.32769132292410147,-0.7504471053732328,0.6417760777249515,0.44101495643191413,-0.44101495643191413,0.7081370381628781,-0.9074894827736578
15,15,2,14,0,negative,0.013162534981480734,-0.38289105702913295,0.0061563077168731925,-0.008692612736399605,0.008692612736399605,0.39222820884071746,-0.3925504783783099
15,15,2,15,0,negative,0.5404106522573331,0.02942294078895158,2.8596478259568854,-1.4409652463070763,1.4409652463070763,1.5842516340514798,-1.6706062983181575
15,15,2,16,0,negative,0.7905757214497242,0.7222807027613338,2.9712876117951397,-0.9024823029373307,0.9024823029373307,0.8325011759660641,-1.158650963861098
15,15,2,17,0,negative,0.6272457053732954,0.17211824917458246,3.8311761310315147,-0.6192115652534664,0.6192115652534664,1.520426218044843,-2.0570926690278224
15,15,2,18,0,negative,1.2786840493826608,1.6014252268402571,3.6683295819556205,-1.179954441113184,1.179954441113184,0.4408974639768979,-0.8720815888288835
15,15,2,19,0,negative,0.6950046494924278,1.0547331766547638,2.9201256631105603,-0.815490448515403,0.815490448515403,0.42214041038469974,-0.7528319796467302
15,15,2,20,0,negative,0.16552720604217658,0.10740539390597648,1.7834362488311433,-1.265224522257477,1.265224522257477,0.9639905984709558,-0.8670763335306835
15,15,2,21,0,negative,0.9768955268156609,0.42734391277579037,1.5203306373251053,-1.110306642235013,1.110306642235013,0.7751670226828029,-0.8212691692945928
15,15,2,22,0,negative,1.0134170637153517,0.262658233659358,1.5756205729584647,-0.7392419900102444,0.7392419900102444,0.8467683085686621,-1.0318605846775502
15,15,2,23,0,negative,0.4261479808660461,-0.3185763130865436,3.1391435326319646,-0.5243875687771923,0.5243875687771923,1.6818026738449445,-2.101222069835549
15,15,2,24,0,negative,-0.1028569621398766,-0.6763576896550471,0.6155649419697532,-0.015952896425944513,0.015952896425944513,0.8525779817403207,-0.9327116795699854
15,15,2,25,0,negative,6.924575982035747,3.028850001709598,-1.2006766426319342,-1.6926968200861172,1.6926968200861172,-0.5566512818796214,0.1669003320076916
15,15,2,26,0,negative,4.186070626857086,0.11678191477088784,-0.4953718828391685,-0.45140513175125635,0.45140513175125635,1.2639193771521704,-1.728567457238071
15,15,2,27,0,negative,1.0533491171733087,-0.6471267772609274,1.409559135021123,0.19620209937551217,-0.19620209937551217,1.4026954948672339,-1.8785809033581433
15,15,2,28,0,negative,0.8098582465176174,-0.6135212243517378,1.798330717213172,-0.04777782645084733,0.04777782645084733,1.4988434877456167,-1.9176157062171326
15,15,2,29,0,negative,0.4894043940842341,-0.33672147136992037,1.2647136002198662,0.5932217102961346,-0.5932217102961346,0.7236868993725756,-1.2137804685219704
15,15,2,30,0,negative,0.22604851410866184,0.4299411726320085,1.8666321659724372,0.00521110948185007,-0.00521110948185007,0.2658820175677412,-0.6163991674085411
15,15,2,31,0,negative,0.5213959652470669,0.1984198823717545,5.110415884154325,-0.2621912008248677,0.2621912008248677,1.7662478010369986,-2.617486042328941
15,15,2,32,0,negative,0.995411105197981,0.07326555492900633,5.158345235064741,0.5406178631133419,-0.5406178631133419,1.797780604120787,-3.0036126152023543
15,15,2,33,0,negative,0.10833193377147429,-0.48108246072148464,0.8396468861080232,0.208893118713843,-0.208893118713843,0.7274443611100362,-0.9550718706612333
15,15,2,34,0,negative,0.6954019584986917,1.4072527533789807,2.0941419676363204,-0.8298390292875598,0.8298390292875598,-0.20079176823812328,0.012480790311474532
15,15,2,35,0,negative,1.8209816287373695,2.519500215034908,1.6540074232487227,-1.366578383589304,1.366578383589304,-0.9056444031764428,0.7820056890418619
15,15,2,36,0,negative,0.31519287802939977,0.4601365325992385,0.2185212914646044,-0.4458690859230842,0.4458690859230842,-0.13360878079354233,0.19327944785223639
15,15,2,37,0,negative,-0.5461054632949792,-0.12040422669517162,0.3125600456456024,-0.0671675700664706,0.0671675700664706,0.06494494416753621,-0.003631517870483214
15,15,2,38,0,negative,-0.3627406773175207,-0.12916829671439278,1.3029766082102816,0.06197715610716965,-0.06197715610716965,0.42192122164292317,-0.5992862621607733
15,15,2,39,0,negative,0.5580011022783908,-0.0015156156632982198,5.264220149724351,0.8002193135042117,-0.8002193135042117,1.675516261829475,-2.912626241664669
15,15,2,40,0,negative,0.5749469895470147,0.15510319503510403,3.3397664869014787,0.15948838864464393,-0.15948838864464393,1.0966385008995123,-1.8022535431891427
15,15,2,41,0,negative,0.5985207576086978,0.434363850312516,1.9493386168709292,-0.30167138035341645,0.30167138035341645,0.5154797346318319,-0.8395658369272976
15,15,2,42,0,negative,0.3664767901428164,-0.4107590205837067,1.1486070929333843,0.633303027793828,-0.633303027793828,0.7046859723444976,-1.168300962121807
15,15,2,43,0,negative,0.18008825577116014,0.1662629521861793,1.4472785391661804,-0.3372836661413963,0.3372836661413963,0.48862053484006623,-0.647420445282491
15,15,2,44,0,negative,0.246872948426513,0.2458793221782913,0.8616668298688254,1.0370686424044149,-1.0370686424044149,-0.22205561021465015,-0.30839056696937783
15,15,2,45,0,negative,0.11412657027670253,0.2829346276975143,0.1523878199256176,0.2502498274737402,-0.2502498274737402,-0.2775131067879877,0.14967743259635424
15,15,2,46,0,negative,0.0051458661887074375,-0.6424397063725424,0.5499923870196787,0.027435966797093675,-0.027435966797093675,0.8183404685096399,-0.9200088329767355
15,15,2,47,0,negative,0.16724989939176366,-0.6466990019758648,0.5717528738976884,0.5963264172106205,-0.5963264172106205,0.6942577873354753,-1.0162003886205908
15,15,2,48,0,negative,0.5377336995856736,-0.7591432274922416,1.3351030038489913,0.9151003205604199,-0.9151003205604199,1.0783886884503233,-1.6955615792095742
15,15,2,49,0,negative,0.6292291367252419,1.6985593447479892,-0.8173043824819368,0.3637458492916217,-0.3637458492916217,-1.8824997097640948,1.7925969676263367
15,15,2,50,0,negative,0.4095638541946146,-0.31527930790998027,1.0024295520294013,-0.13161722483949298,0.13161722483949298,0.82981618493115,-1.0212760110219883
15,15,2,51,0,negative,-0.018132207670556955,-0.5619070686601122,0.44158861357680596,0.34612375940719503,-0.34612375940719503,0.5876846174931302,-0.7736352716132366
15,15,2,52,0,negative,0.055168995580938684,-0.6251206823941144,1.3655537129383493,-0.3642475948418218,0.3642475948418218,1.2201107835144844,-1.3354820366537585
15,15,2,53,0,negative,0.410548307007497,-0.48424045515777636,1.4774696523858706,0.26459960719504055,-0.26459960719504055,1.025379905890552,-1.42824943485446
15,15,2,54,0,negative,0.035547813232816416,-0.643609325288967,0.6604982826172671,0.9407770366010034,-0.9407770366010034,0.5620323450386603,-0.9916323732140087
15,15,2,55,0,negative,-0.19433119755778694,-0.31211001768098806,-0.3015751145942084,0.9873697234695684,-0.9873697234695684,-0.18231532752619983,-0.0641568616049904
15,15,2,56,0,negative,-0.16406377011435053,0.09287252138777745,-0.5781500773897478,0.5922933197580192,-0.5922933197580192,-0.5377082438084833,0.4639794451398266
15,15,2,57,0,negative,-0.4235119489663187,-0.17687372724931488,-0.6169904882550064,-0.30012148365119523,0.30012148365119523,-0.06991992394072838,0.3433774913613476
15,15,2,58,0,negative,-0.5282799871000085,-0.409955441828517,0.9197594316778571,-0.30248780729222186,0.30248780729222186,0.6412778591185405,-0.6056951641174413
15,15,2,59,0,negative,-0.24686277311994756,-0.011182028695177815,2.993100559102909,-0.20562043651956485,0.20562043651956485,0.9951347695293532,-1.3843009216866584
15,15,2,60,0,negative,-0.41701990612168277,0.25179862525458546,2.0417737652649293,-0.15560170495793232,0.15560170495793232,0.3416532294458075,-0.5605783043170378
15,15,2,61,0,negative,-0.2658284026001192,-0.18863105972674954,2.070411088784468,-0.6939246583307693,0.6939246583307693,1.0214668412317889,-1.090922402818924
15,15,2,62,0,negative,0.2691267354463961,0.3758326419249895,4.268996232547401,-1.025355973070264,1.025355973070264,1.4786603384296975,-1.8932288420719092
15,15,2,63,0,negative,0.36015161258654727,0.8570923217073139,3.7533001449067394,-0.858001328672695,0.858001328672695,0.8000587070146798,-1.1996335570393293
15,15,2,64,0,negative,-0.18238068810056346,0.14158909908557532,1.8032093793163009,-0.555621738096546,0.555621738096546,0.5838943773518526,-0.6688252465222935
15,15,2,65,0,negative,-0.21845677739079256,-0.3173862492791153,2.1787345373552585,0.24830706302325808,-0.24830706302325808,0.8880431482595179,-1.297525129261348
15,15,2,66,0,negative,0.029872253563883622,-0.2706336229211782,2.0638841945499684,0.2702739160445577,-0.2702739160445577,0.878461133610943,-1.3175118469781042
15,15,2,67,0,negative,-0.14898730657703746,-0.8412550082326038,2.485542073344978,0.5002577474324167,-0.5002577474324167,1.4533540146777781,-2.009532391616574
15,15,2,68,0,negative,0.17242749912555624,1.004751148279958,0.23489256731326905,0.7862717730569978,-0.7862717730569978,-1.131068383819349,0.8010911150605454
15,15,2,69,0,negative,0.05902710206471702,0.9980850209384212,-0.29481730954099333,0.3186596388189716,-0.3186596388189716,-1.1829016363701705,1.1159801246765593
15,15,2,70,0,negative,-0.6535965350752557,-1.0607445848238024,-0.10956269697818784,1.6294038350800264,-1.6294038350800264,0.2632235624459791,-0.6791649687970807
15,15,2,71,0,negative,-0.46025886255820303,-0.1634139970376441,2.6576460711225574,-0.5259562246463024,0.5259562246463024,1.0711951414411962,-1.2621076013198211
15,15,2,72,0,negative,-0.24391745833511547,0.1969130473855149,2.3812444067183347,-0.42180611861442596,0.42180611861442596,0.6561313082803668,-0.8717504268060947
15,15,2,73,0,negative,-0.4065710500257818,-0.83495205529426,0.49055230668236754,0.6239898039392617,-0.6239898039392617,0.6549492062000346,-0.8769426836225529
15,15,2,74,0,negative,0.677508406339176,-0.6923283184808496,0.8466048897080335,0.3752434918286651,-0.3752434918286651,1.0752849198870311,-1.4543849665044544
15,15,2,75,0,negative,1.0744763822333911,-0.5053049940473097,0.5324075797568044,0.20884233802060212,-0.20884233802060212,0.9713188687038408,-1.3087469750424074
15,15,2,76,0,negative,0.6226192321611089,-1.0404088292397264,0.5554517293265521,0.9169599959456805,-0.9169599959456805,1.1274458177537199,-1.629444309983557
15,15,2,77,0,negative,-0.07667008772365232,-0.4036230100210313,0.43800607605404795,0.8160820019325383,-0.8160820019325383,0.2520410054869837,-0.5842910041862291
15,15,2,78,0,negative,-0.054348610328079555,-0.1708280418188827,0.3633028408850498,0.41667083142442274,-0.41667083142442274,0.13492250819639853,-0.32530515709736785
15,15,2,79,0,negative,-0.1703738588978084,-0.08666866656425279,0.14047769362282012,0.655218427092571,-0.655218427092571,-0.14170286422493367,-0.07172058392675865
15,15,2,80,0,negative,0.0499403166014497,-0.3471617795733519,0.25350035511189306,0.8012200118805254,-0.8012200118805254,0.18123533285095772,-0.4988821154300233
15,1,3,0,2,positive,-0.8099594286430359,-0.4620480034039301,-0.915425956494577,1.88436772928502,-1.88436772928502,-0.7412030347369476,0.40064468916487644
15,1,3,1,2,positive,-0.5338859311317514,-0.5364292785435074,-0.7849098496209174,2.7725520049755645,-2.7725520049755645,-0.8273533166992371,0.12296861183282704
15,1,3,2,2,positive,0.06979687290662889,-0.9805552585451728,-0.6602545348432072,2.584194715761454,-2.584194715761454,-0.07766220068750462,-0.6853264275768837
15,1,3,3,2,positive,-0.11959007906339827,-0.4442949822914114,-0.4950958763658522,1.148930317078489,-1.148930317078489,-0.14357710854450179,-0.13695200457678613
15,1,3,4,2,positive,-0.24230968308842057,-0.6491036210280645,-0.5726988297638861,2.3504656666248858,-2.3504656666248858,-0.40605443879766634,-0.24159936460191117
15,1,3,5,2,positive,0.09548796292772338,-0.6046034793193515,-0.9177244366369403,2.8009793287164335,-2.8009793287164335,-0.6031351214891987,-0.19348524246474308
15,1,3,6,2,positive,0.06219416199831379,-0.5655347396617465,-0.8664678314456329,2.291324883347811,-2.291324883347811,-0.4663314446032969,-0.16339790493808692
15,1,3,7,2,positive,-0.12720674612116692,-0.49052215850971126,-0.39642537783154796,1.3236502541497466,-1.3236502541497466,-0.12523863419110925,-0.22870609653335383
15,1,3,8,2,positive,-0.022061095203165154,-0.10138256853150122,-0.4584586584320093,0.7495949019637792,-0.7495949019637792,-0.3086556500014833,0.13887730828608597
15,1,3,9,2,positive,0.042275088142714634,-0.057263478865150264,-0.9163884731807068,0.41482786195941307,-0.41482786195941307,-0.3723836034673182,0.37979321365384583
15,1,3,10,2,positive,0.425088725751243,-1.1210156486191911,-0.44308207944218325,0.4691346137824845,-0.4691346137824845,0.9586396594613829,-1.112018971773721
15,1,3,11,2,positive,0.5429035287945805,-1.0838555141174893,-0.46683819745526556,1.5395522379797082,-1.5395522379797082,0.5960265452373581,-1.1218881797871467
15,1,3,12,2,positive,0.3588911822532701,-1.2259654253851946,-0.3301611094297795,1.1345588336537402,-1.1345588336537402,0.8573558384417781,-1.24033046179694
15,1,3,13,2,positive,0.22411884566701656,-0.8676458097091762,0.1302549407062236,1.097115357373278,-1.097115357373278,0.6200652860424969,-1.0448327028957962
15,1,3,14,2,positive,0.18902653059576643,-0.5413741838775654,-0.842880100408098,1.9536507429178025,-1.9536507429178025,-0.32779392036581256,-0.21444739897139964
15,1,3,15,2,positive,0.558231189390428,-0.8772004963961816,-0.23298066071748622,0.9083508463166109,-0.9083508463166109,0.6828337238482919,-1.0398257607326524
15,1,3,16,2,positive,0.4117879039490444,-0.33205586768608,0.999672550921306,0.7793786451953629,-0.7793786451953629,0.5427498042444091,-1.0377860951212552
15,1,3,17,2,positive,0.8231070586806625,0.8873856824460602,1.6607487978722528,0.06099967364506557,-0.06099967364506557,-0.07976695481011031,-0.3545422458303975
15,1,3,18,2,positive,0.019577378980007915,-0.6249853726253904,-0.6784344138991264,0.8572620389882112,-0.8572620389882112,0.11961234798961384,-0.2955568551658312
15,1,3,19,2,positive,0.44970245255167096,-0.7189305547666429,0.19914357663756016,0.8050699997956329,-0.8050699997956329,0.6668558978978423,-1.0433535693612583
15,1,3,20,2,positive,0.7410119705773359,0.4354595477924336,0.3223960794601877,0.26082064040774244,-0.26082064040774244,-0.16793041124917324,-0.09624447722632817
15,1,3,21,2,positive,0.7521768582680084,0.32044073226633496,0.17471200743716192,0.24153616104487927,-0.24153616104487927,-0.09198983071290459,-0.14300370058625023
15,1,3,22,2,positive,0.02957521043040756,0.02568283621211981,-0.41918359349243167,0.1424969898672304,-0.1424969898672304,-0.20305129385520465,0.22048702774313186
15,1,3,23,2,positive,-0.10544684766880022,0.19862666058901032,-0.5329330631548209,0.678651404116708,-0.678651404116708,-0.6376370989024533,0.5178166160008209
15,1,3,24,2,positive,-0.18786007381890382,-0.1284185524914666,-1.0283198125541027,1.0596665713118594,-1.0596665713118594,-0.6301969334034886,0.4796713906950366
15,1,3,25,2,positive,-0.20909014120994474,0.23276144221258044,-0.8743153673614357,1.4110963778259276,-1.4110963778259276,-1.064262071011683,0.7744641964982707
15,1,3,26,2,positive,-0.23264671737091758,-0.0620102813573023,-0.3643913325826736,1.006963570503158,-1.006963570503158,-0.47265692546161414,0.2365087436194933
15,1,3,27,2,positive,0.0857093161537606,0.5248005580490935,-0.6560501352591933,1.266596573928101,-1.266596573928101,-1.1371130223936048,0.8099709676018099
15,1,3,28,2,positive,0.7621298096567584,0.11783850809367932,-0.41121675600761237,0.673938973173573,-0.673938973173573,-0.22551381460182165,-0.05761801873089367
15,1,3,29,2,positive,0.5564666072694484,-1.0409389916642404,-0.43951960268596163,1.1266271038756546,-1.1266271038756546,0.7043789585668512,-1.0994124939559837
15,1,3,30,2,positive,0.5175416312248515,-1.5566628859744114,0.5025724055416142,1.2757144151889193,-1.2757144151889193,1.4714627598335936,-2.0667199043576443
15,1,3,31,2,positive,0.3926411331787698,-1.112526252188677,0.8594602308619255,1.3480719888392219,-1.3480719888392219,1.0805360439225014,-1.7385769342090245
15,1,3,32,2,positive,0.0780462595407451,-0.578201932098555,0.4743544719977243,0.9333746870261823,-0.9333746870261823,0.4512106136026507,-0.8544022978677897
